41	24	25	74	26	12	52	29	13	51	
40	23	26	75	27	13	53	28	14	52	
41	22	27	74	26	14	54	27	13	53	
42	21	26	73	25	15	53	28	12	54	
43	20	25	74	26	14	54	29	13	55	
42	21	24	73	25	13	53	28	14	56	
43	22	25	72	26	14	54	27	15	57	
44	23	26	71	27	13	55	26	14	56	
43	24	27	70	28	14	54	27	15	57	
44	23	26	69	29	13	55	28	14	58	
43	22	27	70	28	14	54	27	15	57	
42	21	26	69	29	15	55	28	16	58	
41	22	27	68	28	14	54	27	17	59	
42	23	28	67	29	15	53	26	18	60	
41	24	27	68	28	16	54	27	19	59	
40	25	28	69	29	17	53	26	18	58	
41	24	29	70	30	18	54	27	19	59	
42	25	28	71	31	19	55	26	18	60	
41	26	27	70	32	18	56	27	19	59	
40	25	28	69	31	17	55	26	20	60	
39	24	27	68	30	18	56	27	19	59	
38	25	26	69	31	19	55	28	18	60	
37	26	25	70	30	20	54	29	19	61	
38	25	24	71	29	19	55	28	20	60	
37	26	23	72	30	20	54	29	21	61	
38	25	22	71	31	21	55	28	20	60	
37	24	21	70	30	22	54	29	19	59	
38	23	20	71	31	23	55	28	20	58	
37	22	21	70	32	24	56	29	19	59	
36	21	22	69	33	23	57	28	20	58	
35	20	23	68	32	24	56	29	21	57	
34	21	24	69	31	25	57	28	20	56	
35	22	23	70	32	24	58	29	19	55	
36	21	22	69	33	25	59	30	20	56	
37	20	23	70	34	24	60	29	19	55	
38	21	22	69	33	25	61	28	18	56	
37	22	21	68	32	24	62	29	17	55	
36	23	20	69	31	23	61	28	16	54	
37	22	21	68	32	22	62	27	15	53	
36	23	20	67	31	23	61	26	16	54	
37	24	21	68	32	22	62	25	17	53	
38	23	22	69	33	21	63	26	16	52	
39	24	23	68	34	20	64	25	17	51	
38	23	24	67	33	19	63	26	18	50	
37	24	25	66	32	20	64	25	17	51	
36	25	26	67	33	21	63	24	16	52	
37	24	27	66	32	22	64	25	15	51	
38	23	26	65	31	21	63	24	16	52	
39	22	27	66	32	20	62	23	17	53	
40	23	26	67	31	21	61	24	16	52	
41	24	27	68	30	22	62	25	17	53	
40	25	26	69	31	23	61	24	16	54	
39	26	25	70	30	24	62	23	17	53	
38	25	26	71	29	23	61	24	16	52	
39	26	25	70	28	22	60	23	15	51	
38	25	24	71	27	23	59	24	16	52	
39	24	25	72	26	22	58	25	15	53	
40	25	26	71	27	21	59	24	14	52	
39	26	27	70	28	20	58	25	15	51	
40	25	28	71	29	19	57	26	14	52	
39	24	29	70	30	18	56	25	15	51	
38	25	30	69	29	17	57	26	14	52	
39	26	31	70	30	18	56	27	13	53	
40	25	30	69	31	17	57	26	12	54	
41	24	31	68	30	18	56	27	11	55	
42	25	32	69	29	19	57	26	10	56	
43	26	33	68	30	18	58	25	11	57	
44	25	32	67	29	17	57	26	12	56	
45	26	31	68	30	16	56	25	11	57	
46	25	30	69	31	17	57	26	12	56	
47	26	29	70	30	16	58	25	11	55	
46	25	30	69	31	17	59	24	10	54	
47	24	31	68	32	16	60	25	11	55	
48	25	30	69	31	15	61	24	10	56	
49	24	31	70	30	16	60	25	9	57	
50	23	32	69	29	15	59	26	8	56	
51	24	33	70	28	14	60	25	7	57	
50	23	32	71	29	15	61	26	6	56	
51	22	31	70	28	14	60	25	5	57	
50	23	32	71	27	15	59	26	4	56	
49	24	33	72	28	16	60	27	3	57	
50	25	34	71	27	17	61	28	2	58	
51	24	35	72	26	18	60	29	1	57	
50	25	36	73	27	19	59	28	0	58	
49	24	35	72	26	20	60	27	1	59	
50	25	34	71	25	21	59	28	0	60	
49	26	33	72	26	22	58	29	0	61	
48	25	32	71	27	23	57	30	1	62	
49	24	31	72	28	22	56	29	2	63	
48	23	32	73	27	21	55	28	1	64	
49	24	33	72	26	20	54	29	2	63	
48	25	34	71	27	19	55	28	3	64	
47	26	35	72	26	20	54	27	4	63	
46	25	34	71	25	19	55	28	3	62	
47	26	33	72	26	18	56	29	4	63	
46	27	32	73	27	17	57	28	3	64	
45	28	31	74	28	18	56	27	2	65	
46	27	30	73	29	17	55	26	1	64	
45	26	31	74	28	18	54	25	2	65	
46	27	30	73	27	17	55	24	1	66	
47	28	31	72	28	18	56	23	0	67	
46	29	32	71	27	19	55	22	1	66	
45	30	31	72	28	20	54	23	2	67	
46	29	30	71	29	21	55	22	1	66	
45	30	29	70	30	20	54	21	2	65	
44	31	30	71	29	21	53	22	1	66	
43	30	29	72	28	20	52	21	2	65	
44	29	28	71	29	19	53	20	3	66	
45	30	29	72	28	20	52	19	4	67	
44	29	30	73	27	21	53	20	5	68	
43	28	31	74	28	22	52	21	4	67	
42	27	32	75	29	21	53	20	5	66	
41	26	31	76	30	20	54	21	6	65	
40	25	32	77	31	21	55	20	7	64	
41	24	31	78	30	22	56	19	6	65	
40	25	30	77	29	21	55	18	7	64	
41	26	29	76	30	22	54	17	8	63	
40	27	30	75	31	23	53	18	7	62	
39	26	31	74	30	22	54	17	8	63	
38	25	30	75	29	23	55	18	7	62	
37	26	29	74	30	22	54	19	8	63	
36	27	30	73	31	23	55	18	7	62	
37	28	29	74	30	22	54	17	6	61	
38	27	30	75	31	23	53	16	5	62	
37	26	31	74	32	24	54	17	6	61	
38	27	32	73	33	25	55	16	5	62	
39	28	31	72	34	26	56	17	6	61	
38	27	30	73	35	25	57	16	5	60	
39	26	31	74	36	24	56	17	6	59	
38	25	32	75	35	23	55	18	7	60	
37	24	33	76	36	22	54	17	6	61	
36	25	34	77	37	21	55	18	5	60	
35	24	33	76	36	20	56	19	4	59	
36	25	34	75	37	19	57	20	5	58	
37	24	35	74	36	20	58	19	6	57	
38	23	34	73	37	19	57	18	7	58	
37	24	33	72	38	18	56	17	6	59	
36	23	32	71	37	19	55	16	7	58	
37	22	31	70	38	18	56	15	8	57	
36	23	30	71	39	17	55	14	7	56	
35	22	31	72	40	16	56	13	6	57	
34	21	30	71	39	15	57	14	5	58	
33	20	31	70	40	16	58	13	4	59	
32	19	30	71	41	17	57	12	3	58	
31	18	29	70	42	18	58	11	4	59	
32	19	30	71	41	17	57	10	3	58	
31	20	29	70	40	16	58	11	2	57	
32	19	28	69	39	17	59	10	1	56	
33	18	27	70	40	16	60	9	2	55	
34	17	26	69	39	17	59	8	3	54	
33	18	27	68	40	16	58	9	2	53	
34	19	28	67	39	15	59	8	1	54	
35	20	29	66	38	14	60	7	2	55	
34	21	30	67	37	13	61	6	3	54	
35	20	31	68	36	12	62	5	4	55	
36	19	30	69	35	11	61	4	5	56	
37	18	31	70	34	12	60	5	6	57	
36	19	30	69	33	11	59	6	5	58	
37	20	29	68	32	12	58	7	6	59	
36	21	28	69	31	13	59	6	5	58	
37	22	27	68	30	12	58	5	6	59	
38	23	26	67	31	11	57	4	7	58	
39	24	25	68	32	10	56	3	6	57	
40	23	26	69	33	9	55	2	5	58	
41	22	25	68	34	10	54	1	4	57	
40	21	24	67	35	11	53	2	5	56	
39	22	25	66	36	12	54	3	4	55	
38	23	24	65	35	11	55	4	5	56	
37	24	23	66	34	12	56	5	6	55	
38	25	22	67	35	13	55	6	5	54	
37	26	21	66	36	14	54	5	4	55	
36	27	22	67	35	13	53	6	5	56	
37	28	21	68	36	12	52	5	4	57	
36	29	20	67	35	13	53	4	5	58	
35	28	19	66	36	14	54	5	4	59	
36	29	18	65	35	13	53	4	5	60	
35	30	17	66	36	12	54	5	4	61	
36	31	16	65	35	11	53	6	5	60	
37	30	15	64	34	12	54	7	6	59	
36	29	16	63	33	13	55	8	7	58	
35	30	15	62	34	12	54	7	6	59	
34	29	16	61	35	11	53	6	7	58	
33	30	15	62	34	12	52	7	6	59	
32	31	14	61	33	13	53	6	7	58	
33	30	13	62	34	12	54	7	6	57	
34	29	14	63	35	13	53	6	7	56	
33	30	15	62	36	12	54	5	8	57	
34	31	14	61	37	11	53	4	9	56	
33	30	15	60	36	12	52	3	8	57	
32	31	16	61	37	13	51	4	7	58	
31	30	17	60	38	12	52	3	8	57	
30	29	18	61	39	13	53	2	9	58	
29	30	17	62	38	12	52	3	8	59	
30	31	18	61	37	11	53	4	7	58	
29	32	17	62	36	10	52	5	8	59	
30	31	18	61	37	11	51	4	7	58	
29	32	17	62	38	10	52	3	6	59	
28	33	16	61	39	9	53	2	7	60	
29	32	15	60	40	8	54	1	6	59	
30	33	16	61	41	9	55	0	5	58	
31	32	15	60	42	10	56	1	6	59	
30	31	14	61	43	11	55	0	5	60	
29	32	15	60	42	10	54	0	4	61	
28	31	16	61	43	9	53	0	3	62	
27	30	15	60	44	8	52	0	2	61	
26	29	14	59	45	9	53	0	3	62	
25	30	13	58	46	10	52	1	4	61	
26	29	14	59	47	11	51	2	5	60	
27	28	13	60	48	12	52	1	6	59	
26	29	14	59	49	13	53	0	5	58	
27	30	15	60	50	12	54	0	6	57	
28	31	16	59	51	13	55	1	7	56	
29	32	17	58	52	12	56	2	8	57	
28	33	16	57	51	11	57	3	7	56	
27	32	15	58	50	12	58	2	6	55	
26	31	16	57	51	11	57	1	7	56	
27	32	15	56	52	10	58	0	8	55	
28	31	16	57	53	11	59	1	9	56	
29	30	17	58	52	10	58	0	8	57	
28	29	16	57	53	11	59	1	9	58	
27	28	17	58	52	10	58	2	8	59	
26	29	16	57	51	9	59	3	9	58	
25	28	15	58	52	8	60	4	10	59	
24	29	16	59	53	9	59	3	9	58	
25	28	15	60	54	10	60	2	10	59	
26	27	14	59	53	9	61	1	11	58	
27	26	13	60	54	10	60	2	10	59	
26	27	14	59	55	9	59	3	9	60	
25	26	15	58	56	10	60	2	8	61	
26	25	14	57	57	9	61	1	7	62	
25	24	13	58	58	8	62	0	6	61	
26	23	14	57	57	7	61	0	7	62	
25	22	15	58	56	6	60	0	6	63	
26	23	14	57	55	7	61	1	7	62	
25	24	15	56	54	8	62	2	6	61	
26	23	16	57	55	7	61	3	5	62	
25	22	17	56	56	6	62	4	6	63	
24	21	18	55	57	5	63	3	5	64	
25	22	19	54	56	4	62	2	6	65	
26	21	20	55	57	5	61	1	7	64	
27	22	21	56	58	4	60	2	8	65	
26	23	22	57	59	5	61	1	9	64	
25	22	23	58	58	4	60	0	10	63	
26	21	24	59	59	3	59	0	11	62	
25	20	25	60	60	2	60	0	12	61	
24	19	24	59	59	3	61	1	11	62	
23	18	25	58	60	2	62	2	12	63	
24	19	26	59	61	1	61	3	11	62	
23	18	27	60	62	2	60	4	12	61	
24	19	26	61	63	1	59	5	13	62	
25	18	27	62	64	0	60	4	12	63	
24	17	28	63	65	1	59	3	11	64	
25	16	29	64	66	2	60	2	10	63	
24	15	30	63	65	1	61	3	9	64	
25	14	31	64	64	2	60	2	10	63	
26	15	32	65	65	3	59	1	11	64	
25	16	33	66	64	4	58	2	12	65	
24	17	32	65	65	5	59	1	13	66	
25	16	33	64	64	4	58	2	14	67	
26	15	32	65	65	3	57	3	13	66	
27	16	31	66	66	2	56	4	12	65	
26	17	30	67	65	1	55	5	11	64	
25	18	29	68	66	2	54	4	10	63	
24	19	30	67	65	3	53	3	9	64	
23	20	31	66	66	4	52	4	8	65	
22	21	30	67	65	5	51	5	9	64	
23	20	31	66	66	4	50	4	10	65	
24	19	30	65	67	5	51	5	9	66	
25	20	29	66	68	6	52	4	8	67	
24	21	30	67	67	7	53	5	7	68	
25	22	29	66	68	6	54	6	6	67	
26	23	28	67	69	5	53	7	5	68	
25	24	27	68	68	4	54	6	4	67	
26	25	26	67	69	3	55	5	5	68	
25	26	25	68	70	2	54	6	4	67	
26	25	26	67	71	3	55	5	3	68	
25	26	27	66	72	2	54	6	4	67	
26	27	26	67	73	1	55	7	5	68	
27	26	27	68	72	2	54	6	6	69	
26	27	28	69	71	3	55	7	5	70	
27	28	29	68	72	4	54	6	6	71	
26	29	30	69	73	5	53	7	7	70	
27	30	29	68	72	6	52	8	8	69	
26	31	30	69	71	5	51	7	7	70	
25	32	29	70	70	4	52	6	8	71	
24	31	30	71	69	5	51	7	7	72	
25	30	31	72	68	4	52	8	6	71	
26	29	30	71	67	3	53	7	7	70	
27	28	29	72	68	4	52	8	8	71	
28	29	30	71	69	5	51	9	9	72	
27	30	31	70	70	6	52	8	8	71	
26	29	30	69	71	5	53	9	9	72	
27	30	29	70	72	4	54	10	10	73	
26	29	28	69	73	3	55	9	11	74	
25	28	29	70	72	2	56	8	10	75	
24	27	30	69	71	3	57	9	11	74	
25	26	29	68	70	4	56	8	12	73	
26	27	28	67	69	3	55	7	11	74	
27	26	29	68	70	2	56	6	12	73	
26	25	30	69	71	1	55	5	11	72	
25	24	31	70	70	2	54	6	10	73	
24	23	30	71	71	3	53	5	11	72	
23	22	31	70	72	4	52	4	12	71	
22	21	32	71	73	5	53	3	13	72	
23	20	33	72	74	4	54	2	12	71	
22	21	34	73	75	3	53	3	11	72	
21	22	35	74	74	2	52	4	12	71	
22	21	34	73	75	1	51	5	13	72	
21	22	35	74	74	2	50	4	12	71	
20	21	36	75	73	3	49	3	13	70	
19	22	37	76	72	4	48	4	14	71	
18	23	38	75	71	5	47	5	15	72	
17	24	37	76	72	6	46	6	14	71	
16	25	38	77	71	7	45	7	15	72	
17	26	39	78	72	8	44	8	16	73	
18	27	40	77	71	9	45	7	15	72	
17	26	41	78	72	8	46	6	16	73	
18	27	40	77	73	9	47	5	17	74	
19	26	39	78	72	8	48	6	16	73	
18	27	40	77	73	7	49	5	15	72	
17	26	41	76	74	6	48	4	14	73	
16	27	40	75	75	5	47	3	15	74	
17	28	39	74	76	4	46	2	16	73	
18	29	38	75	75	5	47	1	17	74	
19	28	37	74	74	4	46	0	18	73	
18	27	36	73	73	3	45	1	19	72	
19	28	37	72	74	2	44	0	18	73	
20	27	36	71	73	3	43	1	17	74	
21	26	35	70	72	4	42	0	16	73	
20	25	34	71	71	3	41	0	15	74	
21	24	35	70	70	2	42	0	16	73	
22	23	34	71	71	3	43	1	17	74	
21	22	33	72	72	2	42	0	16	75	
20	21	34	71	71	1	41	1	17	74	
21	20	35	70	70	0	40	0	18	75	
22	21	36	69	71	0	39	1	19	74	
23	22	35	70	70	1	38	0	20	73	
24	21	36	69	71	0	37	0	19	74	
23	22	37	70	72	0	38	0	18	75	
22	23	38	71	73	0	39	0	19	74	
23	24	37	70	72	1	38	1	20	75	
24	23	38	69	73	0	39	0	21	76	
25	24	39	68	74	1	40	1	22	75	
26	23	38	67	73	0	41	2	23	76	
27	24	39	68	74	1	42	1	22	77	
28	23	38	67	75	2	41	0	23	76	
29	22	39	68	74	1	40	0	22	75	
28	23	38	69	73	0	41	0	21	76	
27	22	37	70	74	1	42	0	22	77	
26	23	38	69	73	2	41	1	23	78	
27	22	37	68	74	3	40	2	22	77	
28	23	36	67	75	2	39	1	23	76	
29	22	37	68	74	3	38	0	24	75	
28	21	38	69	75	2	37	0	23	76	
29	20	37	68	74	1	38	0	22	75	
30	21	36	67	75	0	37	1	21	74	
31	20	35	66	74	1	38	0	20	73	
32	19	34	65	75	0	39	1	21	72	
31	20	35	64	76	1	38	2	20	73	
32	21	34	65	75	0	39	3	19	74	
33	22	33	64	74	0	38	4	18	75	
32	21	32	65	75	1	37	5	17	74	
33	20	31	64	76	0	38	4	16	73	
34	21	30	63	75	0	37	3	15	74	
35	20	31	62	76	0	36	2	16	75	
36	19	32	63	77	0	37	3	15	74	
35	20	31	64	78	1	38	2	16	73	
34	21	30	65	79	2	39	1	15	72	
35	22	31	64	80	1	40	0	14	71	
34	21	30	63	81	2	41	0	13	72	
35	22	31	62	80	1	40	0	14	71	
36	21	32	61	79	0	41	1	15	72	
35	20	33	62	80	1	40	0	14	73	
34	21	34	63	79	2	41	0	15	74	
35	22	35	62	78	1	40	1	16	75	
34	21	34	63	79	0	41	2	17	74	
33	20	35	64	78	1	42	3	18	75	
32	19	36	63	79	0	43	4	19	74	
31	18	37	62	78	0	42	5	20	75	
32	17	36	63	79	1	43	4	21	74	
33	16	37	64	80	0	44	5	22	73	
34	17	38	63	81	1	45	4	21	74	
33	16	39	64	82	2	44	5	22	73	
32	15	38	65	83	1	45	4	21	72	
31	16	39	64	82	0	46	3	20	71	
32	17	38	63	83	0	45	4	19	70	
31	18	37	62	82	0	44	3	20	69	
30	17	36	61	81	1	45	4	19	68	
31	16	35	62	82	2	46	3	20	67	
30	15	34	61	83	3	45	2	19	66	
29	14	33	62	82	2	46	3	20	67	
28	15	34	63	81	3	47	2	19	66	
29	16	35	64	80	2	48	1	18	65	
28	15	36	63	79	1	49	0	17	66	
27	14	37	62	80	2	50	1	16	65	
28	15	38	61	81	1	49	0	15	66	
27	16	39	62	82	2	48	0	16	67	
28	17	40	63	83	3	47	1	17	68	
29	16	39	64	82	2	48	2	16	67	
28	15	40	65	83	3	49	3	17	68	
29	16	41	64	82	4	50	4	16	67	
28	17	42	65	83	5	49	3	15	68	
27	18	43	66	82	6	48	4	16	67	
26	17	42	65	81	5	49	3	17	68	
25	16	43	64	80	6	50	2	16	67	
24	17	44	65	79	7	51	1	15	66	
25	16	43	66	80	8	50	0	14	65	
26	17	44	67	81	9	51	1	13	64	
27	18	43	68	80	10	50	2	14	65	
28	17	42	67	81	11	51	3	15	66	
27	18	43	66	82	12	50	4	16	67	
28	17	42	67	81	11	51	3	15	68	
27	16	41	66	82	12	50	2	14	69	
26	15	40	67	81	13	51	1	15	68	
27	16	41	68	82	12	50	0	16	69	
26	17	40	69	81	11	49	0	17	68	
27	16	39	68	82	12	50	0	18	69	
26	15	38	69	81	13	49	1	19	70	
27	16	37	70	80	12	48	0	18	69	
28	17	38	71	81	11	47	1	19	68	
27	18	37	70	82	10	48	0	18	67	
26	17	38	71	81	9	49	1	17	68	
27	16	37	72	82	10	50	2	16	67	
26	17	38	71	83	9	51	1	15	66	
25	18	39	70	84	10	50	2	14	67	
24	19	38	71	85	11	51	1	15	66	
23	20	39	70	86	12	52	0	16	67	
24	19	40	71	87	11	51	1	15	66	
23	18	41	70	88	10	50	0	16	65	
24	19	42	71	89	9	51	0	15	66	
25	18	41	70	88	10	52	1	16	65	
24	17	42	71	87	11	53	0	17	66	
25	18	41	72	88	12	54	0	18	65	
24	19	42	71	89	13	55	0	19	66	
25	18	43	70	90	12	54	0	18	67	
24	17	42	69	89	11	53	1	17	66	
23	18	41	70	90	10	52	2	16	67	
24	17	42	69	91	11	53	1	17	68	
25	18	41	68	92	10	52	2	18	67	
24	19	40	69	93	11	51	1	19	66	
25	18	41	68	92	10	52	0	20	67	
26	17	42	67	91	11	51	1	21	66	
27	18	43	66	92	10	50	2	22	67	
28	19	42	67	91	11	51	3	21	66	
27	18	43	68	90	10	52	4	22	67	
28	17	44	69	91	9	51	5	21	66	
29	16	45	70	92	10	50	6	20	67	
28	15	46	69	91	9	51	5	19	66	
29	14	45	70	90	8	50	4	18	65	
30	15	44	69	91	9	51	3	17	64	
29	16	43	70	92	8	52	2	18	63	
28	15	42	71	93	9	53	1	17	62	
27	14	43	72	94	10	54	2	18	63	
26	13	42	73	93	11	53	1	19	64	
27	12	41	74	92	12	52	2	20	65	
28	13	40	75	91	13	51	3	19	66	
29	12	41	74	92	14	52	2	18	65	
28	11	42	75	93	15	51	3	19	66	
29	10	41	74	92	16	52	2	20	67	
28	11	42	73	93	15	51	1	21	66	
27	12	43	74	94	16	52	2	20	65	
28	13	44	73	95	17	53	1	19	66	
29	12	45	74	94	16	52	2	20	65	
30	13	44	73	95	15	51	1	19	64	
31	12	45	74	94	16	50	0	18	65	
32	11	46	75	93	15	51	1	19	64	
31	12	47	76	94	16	50	0	20	63	
30	13	48	77	93	17	49	1	19	62	
29	12	49	76	94	16	48	2	18	61	
28	11	50	75	95	15	47	3	17	62	
29	12	51	74	96	14	46	4	16	63	
30	13	50	75	97	13	47	5	15	62	
31	12	49	74	96	14	46	4	16	63	
30	13	48	73	97	15	47	3	17	62	
29	14	49	74	98	14	48	2	16	63	
30	13	50	73	99	13	47	3	15	62	
31	14	49	74	98	14	46	4	16	61	
30	15	50	75	99	15	47	5	17	60	
29	14	49	74	98	16	46	4	16	59	
28	15	50	73	99	17	45	5	17	60	
29	16	49	72	98	18	46	4	16	61	
30	15	50	71	99	17	47	5	15	62	
31	16	49	70	98	16	46	4	16	61	
30	17	48	71	97	17	45	5	17	62	
31	16	49	70	96	18	46	6	18	61	
30	15	48	69	97	17	47	5	17	62	
29	14	49	70	98	16	48	6	16	61	
30	15	48	71	97	17	47	5	15	60	
29	14	49	72	96	18	48	4	14	61	
28	13	48	73	97	17	49	5	13	60	
27	14	47	72	96	18	48	4	14	61	
26	13	46	71	95	19	49	5	13	60	
25	14	45	72	96	18	48	4	12	61	
26	15	44	73	95	19	49	3	13	62	
25	14	45	74	94	20	48	2	14	63	
24	15	44	75	95	19	49	1	13	64	
25	14	45	76	94	20	48	0	12	63	
26	15	44	77	95	21	47	1	11	64	
27	16	45	78	96	20	46	0	10	63	
26	17	44	77	95	21	45	1	9	62	
27	16	45	78	96	20	44	2	10	61	
28	17	44	79	97	21	45	1	11	60	
29	16	43	80	98	20	46	2	12	59	
28	15	44	79	99	19	45	1	13	60	
27	14	45	78	98	20	44	2	14	61	
26	13	44	77	97	19	43	1	13	62	
27	14	43	78	98	18	42	2	14	63	
26	15	44	77	97	17	41	3	15	62	
25	16	45	76	98	18	42	4	14	63	
26	17	46	75	99	19	43	5	13	64	
27	16	47	74	99	18	44	4	12	63	
28	17	48	75	99	17	43	3	11	62	
29	16	49	74	99	18	42	2	12	63	
28	15	48	75	99	19	41	3	11	64	
27	14	49	76	98	20	42	4	10	65	
26	13	50	75	99	19	43	3	11	64	
27	12	49	74	98	18	44	2	10	63	
28	13	48	75	97	17	43	1	11	64	
27	12	49	74	98	16	42	2	12	63	
28	11	48	73	99	17	43	3	11	62	
29	10	49	72	98	18	44	2	12	61	
28	9	48	71	99	17	43	1	11	62	
27	10	47	72	99	16	42	2	12	61	
26	9	46	71	98	15	41	3	13	60	
27	10	45	72	99	16	42	4	14	61	
28	9	44	71	99	15	43	5	13	60	
29	8	43	72	98	14	42	6	14	61	
28	7	44	71	99	13	43	5	13	62	
27	8	43	72	98	12	44	6	14	61	
26	7	44	73	99	13	43	7	15	60	
27	8	43	72	99	14	42	6	16	61	
26	7	44	73	98	13	43	5	15	62	
27	8	45	72	99	12	42	6	14	61	
28	7	44	71	99	11	41	5	15	62	
27	6	45	72	99	12	42	4	16	63	
26	5	46	71	99	13	43	3	15	64	
27	6	45	72	98	14	42	4	14	65	
28	5	44	73	97	13	43	5	13	64	
27	4	45	74	96	12	42	4	14	65	
28	5	46	75	95	13	43	5	15	66	
27	6	47	76	94	14	44	4	16	65	
28	7	48	77	93	13	43	3	15	64	
27	8	49	78	92	14	44	2	16	63	
26	9	48	77	91	15	43	3	15	62	
25	10	49	78	92	14	44	4	14	63	
26	11	50	77	91	15	45	5	15	64	
25	10	51	76	90	14	44	4	14	65	
24	11	50	75	89	15	45	5	13	66	
23	12	51	76	90	14	46	4	14	67	
24	11	50	77	89	15	45	3	13	66	
25	10	51	78	88	14	44	4	12	67	
26	11	50	77	89	15	45	5	13	66	
25	10	51	76	88	16	44	4	12	65	
24	11	50	75	87	15	45	5	13	66	
25	12	49	76	88	16	44	4	12	67	
26	11	48	75	87	17	45	5	11	68	
25	12	47	76	86	18	46	6	12	69	
26	11	46	75	85	17	47	5	13	70	
25	10	45	74	84	18	48	4	12	71	
26	9	46	75	83	19	49	5	13	70	
27	10	45	74	82	20	50	4	12	69	
26	11	44	75	81	19	51	3	11	70	
27	12	43	76	80	20	50	4	12	69	
28	11	44	77	79	21	51	5	11	70	
29	10	45	78	80	22	50	6	12	69	
30	9	46	77	79	21	49	7	11	68	
29	10	47	78	80	20	48	6	12	67	
28	11	48	79	79	21	49	7	13	68	
29	12	47	80	78	20	48	6	12	69	
28	13	46	81	79	19	49	5	11	70	
29	12	47	80	80	20	50	6	12	71	
28	13	46	81	81	19	51	7	13	70	
27	12	45	80	80	20	52	8	12	71	
26	11	46	81	81	19	53	9	13	72	
25	10	47	82	82	18	52	8	12	73	
24	11	48	83	81	19	51	7	13	72	
23	12	47	84	80	20	50	8	14	73	
24	11	46	85	81	19	51	9	15	72	
25	12	47	84	82	18	50	8	14	71	
24	11	46	83	81	17	51	7	13	70	
23	10	45	82	82	16	50	8	14	71	
24	9	46	81	81	17	51	9	13	72	
25	8	45	82	82	16	52	10	14	71	
26	7	46	81	83	17	53	9	15	72	
25	6	45	82	84	18	52	10	16	73	
24	5	44	81	83	19	53	9	15	72	
25	6	45	82	82	20	54	10	16	73	
26	5	46	81	81	21	53	11	15	72	
25	4	47	82	80	22	52	12	16	71	
24	3	48	81	81	21	53	13	17	70	
23	2	47	82	80	22	52	12	16	71	
22	1	46	83	79	23	51	11	17	72	
23	0	47	82	78	22	50	12	16	73	
22	1	48	83	77	23	51	11	15	74	
23	2	49	84	76	24	50	10	16	73	
24	3	48	83	77	25	49	9	15	72	
23	2	49	82	76	24	48	8	14	73	
22	3	48	83	77	23	49	9	15	72	
21	4	47	84	76	24	48	10	16	73	
22	5	48	85	77	25	49	9	15	74	
23	4	49	86	76	26	50	8	16	75	
24	5	50	85	75	27	49	7	15	74	
23	6	51	84	74	26	48	6	14	75	
22	7	50	85	75	25	49	5	13	76	
21	6	49	86	74	24	50	4	12	75	
22	5	48	85	73	25	51	5	11	76	
21	6	47	84	74	26	50	6	12	77	
22	7	46	83	73	27	49	5	11	76	
23	8	47	82	74	26	48	4	12	75	
22	9	48	83	75	27	47	3	11	76	
23	10	47	84	74	26	48	4	10	77	
22	11	46	85	75	25	49	3	11	76	
21	10	45	86	76	24	48	2	10	77	
20	11	44	87	75	25	47	1	11	76	
19	12	43	86	74	24	48	2	12	77	
18	13	44	87	75	23	47	1	13	76	
19	14	43	86	76	24	46	0	14	75	
20	15	42	87	75	25	45	1	13	76	
19	16	41	86	76	24	44	2	12	77	
18	17	40	85	75	25	43	1	11	76	
17	18	39	86	76	24	44	2	12	75	
16	19	40	85	77	23	43	1	11	76	
17	18	41	84	76	24	42	2	12	77	
18	19	42	85	77	23	43	1	13	78	
19	20	41	84	78	22	44	2	12	77	
20	21	42	83	79	21	45	1	13	76	
19	22	41	82	78	22	44	0	14	77	
20	21	40	81	79	21	45	0	13	76	
21	20	39	80	78	20	44	0	14	77	
20	19	40	79	77	19	45	1	13	76	
19	18	41	78	76	18	44	0	14	77	
18	19	40	79	75	17	45	0	13	78	
17	18	39	80	76	16	46	1	12	77	
18	19	40	81	75	15	45	2	11	78	
19	18	39	80	74	14	46	1	10	77	
20	19	40	79	73	13	45	0	11	78	
21	20	39	80	74	12	44	1	10	77	
20	21	38	81	75	11	43	2	11	76	
21	20	37	80	76	10	44	3	12	77	
22	21	36	79	77	9	45	2	13	78	
23	20	37	80	78	8	46	3	12	79	
24	19	38	81	77	9	45	4	11	78	
25	18	39	80	78	10	46	3	10	77	
24	19	40	79	79	11	45	4	9	76	
23	20	39	80	78	10	46	5	10	75	
24	21	40	81	79	9	45	4	9	74	
25	20	41	82	78	10	44	3	10	73	
24	19	40	81	77	11	43	2	9	74	
23	18	41	82	76	10	44	3	8	75	
24	19	40	81	77	11	45	4	9	74	
25	18	41	80	78	10	46	5	10	75	
26	19	40	79	77	9	47	4	9	74	
25	20	39	80	78	10	46	3	10	75	
24	19	40	81	79	11	47	4	11	76	
25	20	41	82	80	12	46	5	10	77	
24	19	42	81	81	13	47	6	9	76	
25	18	41	82	82	14	46	5	10	75	
24	17	40	83	81	15	47	4	9	74	
25	16	41	84	82	16	48	3	10	73	
26	15	40	83	81	17	49	4	9	72	
27	16	41	82	82	18	50	3	10	71	
26	15	42	83	81	17	51	2	9	72	
25	16	41	84	80	18	52	3	8	71	
24	17	40	85	81	17	53	2	9	72	
25	18	39	86	80	16	52	1	8	73	
26	19	40	85	81	15	51	2	9	72	
